REVIEW_ID,EMP_ID,REVIEW_YEAR,RATING,MANAGER_ID
12848,3673,2025,3,106
12849,3673,2026,4,106
12850,3674,2023,5,106
12851,3674,2024,1,106
12852,3674,2025,4,106
12853,3674,2026,5,106
12854,3675,2023,3,107
12855,3675,2024,5,107
12856,3675,2025,3,107
12857,3675,2026,5,107
12858,3676,2023,4,101
12859,3676,2024,4,101
12860,3676,2025,3,101
12861,3676,2026,4,101
12862,3677,2023,4,101
12863,3677,2026,5,101
12864,3678,2023,5,106
12865,3678,2024,4,106
12866,3678,2025,3,106
12867,3678,2026,5,106
12868,3679,2023,2,107
12869,3679,2024,2,107
12870,3679,2025,4,107
12871,3679,2026,5,107
12872,3680,2023,5,107
12873,3680,2024,3,107
12874,3680,2025,4,107
12875,3680,2026,4,107
12876,3681,2023,4,101
12877,3681,2024,4,101
12878,3681,2025,4,101
12879,3681,2026,1,101
12880,3682,2023,3,106
12881,3682,2024,2,106
12882,3682,2026,2,106
12883,3683,2023,2,106
12884,3683,2024,4,106
12885,3683,2025,3,106
12886,3683,2026,5,106
12887,3684,2023,3,102
12888,3684,2024,3,102
12889,3684,2025,2,102
12890,3685,2023,3,106
12891,3685,2024,4,106
12892,3685,2025,4,106
12893,3685,2026,3,106
12894,3686,2023,3,106
12895,3686,2024,4,106
12896,3686,2025,2,106
12897,3686,2026,3,106
12898,3687,2023,5,101
12899,3687,2024,3,101
12900,3687,2025,3,101
12901,3687,2026,4,101
12902,3688,2023,3,105
12903,3688,2024,3,105
12904,3688,2025,3,105
12905,3688,2026,3,105
12906,3689,2023,4,107
12907,3689,2024,3,107
12908,3689,2025,4,107
12909,3689,2026,5,107
12910,3690,2023,3,107
12911,3690,2024,4,107
12912,3690,2025,4,107
12913,3690,2026,3,107
12914,3691,2023,3,102
12915,3691,2024,4,102
12916,3691,2025,5,102
12917,3691,2026,4,102
12918,3692,2023,3,102
12919,3692,2024,4,102
12920,3692,2025,4,102
12921,3692,2026,5,102
12922,3693,2024,4,107
12923,3693,2025,5,107
12924,3693,2026,2,107
12925,3694,2023,4,107
12926,3694,2024,2,107
12927,3694,2025,3,107
12928,3694,2026,1,107
12929,3695,2023,3,107
12930,3695,2024,4,107
12931,3695,2025,1,107
12932,3695,2026,1,107
12933,3696,2023,4,103
12934,3696,2024,1,103
12935,3696,2025,3,103
12936,3696,2026,4,103
12937,3697,2023,4,106
12938,3697,2025,3,106
12939,3697,2026,3,106
12940,3698,2023,4,103
12941,3698,2024,4,103
12942,3698,2025,3,103
12943,3698,2026,4,103
12944,3699,2023,4,105
12945,3699,2024,5,105
12946,3699,2025,3,105
12947,3699,2026,5,105
12948,3700,2023,2,101
12949,3700,2024,3,101
12950,3700,2025,2,101
12951,3700,2026,4,101
12952,3701,2023,5,104
12953,3701,2024,3,104
12954,3701,2025,4,104
12955,3701,2026,3,104
12956,3702,2023,4,103
12957,3702,2024,5,103
12958,3702,2025,5,103
12959,3702,2026,3,103
12960,3703,2023,4,103
12961,3703,2024,4,103
12962,3703,2025,4,103
12963,3703,2026,3,103
12964,3704,2023,5,104
12965,3704,2024,4,104
12966,3704,2025,3,104
12967,3704,2026,4,104
12968,3705,2023,3,105
12969,3705,2024,1,105
12970,3705,2025,2,105
12971,3705,2026,4,105
12972,3706,2023,4,107
12973,3706,2024,2,107
12974,3706,2025,4,107
12975,3706,2026,3,107
12976,3707,2024,4,104
12977,3707,2025,2,104
12978,3707,2026,3,104
12979,3708,2023,3,106
12980,3708,2024,4,106
12981,3708,2025,4,106
12982,3708,2026,5,106
12983,3709,2024,3,107
12984,3709,2025,4,107
12985,3709,2026,5,107
12986,3710,2023,3,104
12987,3710,2024,3,104
12988,3710,2026,1,104
12989,3711,2023,3,102
12990,3711,2024,4,102
12991,3711,2025,5,102
12992,3711,2026,3,102
12993,3712,2024,3,105
12994,3712,2025,1,105
12995,3712,2026,2,105
12996,3713,2023,2,105
12997,3713,2025,3,105
12998,3713,2026,4,105
12999,3714,2024,3,104
13000,3714,2025,5,104
13001,3714,2026,1,104
13002,3715,2023,3,102
13003,3715,2024,3,102
13004,3715,2025,3,102
13005,3715,2026,2,102
13006,3716,2023,3,107
13007,3716,2024,3,107
13008,3716,2025,3,107
13009,3716,2026,3,107
13010,3717,2023,4,101
13011,3717,2024,4,101
13012,3717,2026,4,101
13013,3718,2023,2,107
13014,3718,2024,4,107
13015,3718,2025,3,107
13016,3718,2026,5,107
13017,3719,2023,3,103
13018,3719,2025,3,103
13019,3719,2026,1,103
13020,3720,2023,3,101
13021,3720,2024,4,101
13022,3720,2026,5,101
13023,3721,2023,4,105
13024,3721,2024,4,105
13025,3721,2025,4,105
13026,3721,2026,3,105
13027,3722,2023,3,107
13028,3722,2024,4,107
13029,3722,2025,3,107
13030,3722,2026,5,107
13031,3723,2023,3,103
13032,3723,2024,3,103
13033,3723,2025,4,103
13034,3723,2026,4,103
13035,3724,2024,2,106
13036,3724,2025,4,106
13037,3724,2026,2,106
13038,3725,2023,3,105
13039,3725,2024,3,105
13040,3725,2025,3,105
13041,3725,2026,3,105
13042,3726,2023,2,106
13043,3726,2024,1,106
13044,3726,2025,4,106
13045,3726,2026,4,106
13046,3727,2023,4,101
13047,3727,2024,4,101
13048,3727,2025,5,101
13049,3727,2026,5,101
13050,3728,2023,3,105
13051,3728,2024,3,105
13052,3728,2026,2,105
13053,3729,2023,3,106
13054,3729,2024,4,106
13055,3729,2025,5,106
13056,3729,2026,4,106
13057,3730,2023,4,107
13058,3730,2024,5,107
13059,3730,2025,4,107
13060,3730,2026,1,107
13061,3731,2023,2,102
13062,3731,2024,5,102
13063,3731,2025,1,102
13064,3731,2026,4,102
13065,3732,2023,3,104
13066,3732,2024,2,104
13067,3732,2026,5,104
13068,3733,2023,5,105
13069,3733,2024,4,105
13070,3733,2025,4,105
13071,3733,2026,3,105
13072,3734,2024,5,101
13073,3734,2025,4,101
13074,3734,2026,3,101
13075,3735,2023,4,106
13076,3735,2024,3,106
13077,3735,2025,4,106
13078,3735,2026,4,106
13079,3736,2023,1,102
13080,3736,2024,3,102
13081,3736,2025,5,102
13082,3736,2026,4,102
13083,3737,2023,5,104
13084,3737,2024,2,104
13085,3737,2025,4,104
13086,3737,2026,3,104
13087,3738,2024,2,104
13088,3738,2025,1,104
13089,3738,2026,4,104
13090,3739,2023,4,104
13091,3739,2024,4,104
13092,3739,2025,3,104
13093,3739,2026,2,104
13094,3740,2023,5,101
13095,3740,2024,4,101
13096,3740,2025,3,101
13097,3740,2026,4,101
13098,3741,2023,4,101
13099,3741,2024,5,101
13100,3741,2025,4,101
13101,3741,2026,2,101
13102,3742,2023,3,104
13103,3742,2024,5,104
13104,3742,2025,3,104
13105,3742,2026,4,104
13106,3743,2023,3,104
13107,3743,2024,4,104
13108,3743,2025,5,104
13109,3744,2023,4,103
13110,3744,2024,2,103
13111,3744,2025,5,103
13112,3744,2026,4,103
13113,3745,2023,5,107
13114,3745,2024,3,107
13115,3745,2025,3,107
13116,3745,2026,4,107
13117,3746,2023,3,104
13118,3746,2025,3,104
13119,3746,2026,4,104
13120,3747,2023,4,104
13121,3747,2024,3,104
13122,3747,2025,5,104
13123,3747,2026,4,104
13124,3748,2023,3,101
13125,3748,2024,4,101
13126,3748,2025,3,101
13127,3748,2026,4,101
13128,3749,2023,3,106
13129,3749,2024,5,106
13130,3749,2025,4,106
13131,3749,2026,4,106
13132,3750,2023,5,104
13133,3750,2024,5,104
13134,3750,2025,5,104
13135,3750,2026,3,104
13136,3751,2023,3,104
13137,3751,2024,4,104
13138,3751,2025,4,104
13139,3751,2026,4,104
13140,3752,2023,2,102
13141,3752,2024,2,102
13142,3752,2025,5,102
13143,3752,2026,2,102
13144,3753,2023,5,107
13145,3753,2024,3,107
13146,3753,2025,1,107
13147,3753,2026,5,107
13148,3754,2023,3,103
13149,3754,2024,4,103
13150,3754,2025,4,103
13151,3754,2026,4,103
13152,3755,2023,3,105
13153,3755,2024,1,105
13154,3755,2025,4,105
13155,3755,2026,4,105
13156,3756,2023,5,104
13157,3756,2024,4,104
13158,3756,2025,5,104
13159,3756,2026,2,104
13160,3757,2023,5,101
13161,3757,2024,3,101
13162,3757,2025,2,101
13163,3757,2026,4,101
13164,3758,2023,4,101
13165,3758,2024,4,101
13166,3758,2025,2,101
13167,3758,2026,5,101
13168,3759,2023,3,103
13169,3759,2024,5,103
13170,3759,2025,3,103
13171,3759,2026,4,103
13172,3760,2023,3,102
13173,3760,2024,4,102
13174,3760,2025,5,102
13175,3760,2026,5,102
13176,3761,2023,3,103
13177,3761,2024,4,103
13178,3761,2025,3,103
13179,3761,2026,3,103
13180,3762,2023,5,102
13181,3762,2024,3,102
13182,3762,2025,3,102
13183,3762,2026,4,102
13184,3763,2023,5,106
13185,3763,2024,4,106
13186,3763,2025,4,106
13187,3763,2026,3,106
13188,3764,2023,3,107
13189,3764,2024,3,107
13190,3764,2025,4,107
13191,3764,2026,4,107
13192,3765,2023,3,105
13193,3765,2024,5,105
13194,3765,2025,5,105
13195,3765,2026,2,105
13196,3766,2023,3,101
13197,3766,2024,5,101
13198,3766,2025,3,101
13199,3766,2026,2,101
13200,3767,2023,5,104
13201,3767,2024,4,104
13202,3767,2025,3,104
13203,3767,2026,5,104
13204,3768,2023,4,107
13205,3768,2024,1,107
13206,3768,2025,4,107
13207,3768,2026,3,107
13208,3769,2023,4,102
13209,3769,2024,5,102
13210,3769,2025,4,102
13211,3769,2026,2,102
13212,3770,2023,5,106
13213,3770,2025,4,106
13214,3771,2023,5,104
13215,3771,2024,4,104
13216,3771,2025,2,104
13217,3771,2026,3,104
13218,3772,2023,3,102
13219,3772,2024,2,102
13220,3772,2025,1,102
13221,3772,2026,3,102
13222,3773,2023,4,102
13223,3773,2024,4,102
13224,3773,2025,4,102
13225,3773,2026,4,102
13226,3774,2023,4,101
13227,3774,2024,4,101
13228,3774,2025,4,101
13229,3774,2026,3,101
13230,3775,2024,5,101
13231,3775,2025,2,101
13232,3775,2026,2,101
13233,3776,2023,3,105
13234,3776,2024,4,105
13235,3776,2025,5,105
13236,3776,2026,4,105
13237,3777,2023,1,103
13238,3777,2024,5,103
13239,3777,2025,2,103
13240,3777,2026,3,103
13241,3778,2025,4,101
13242,3778,2026,5,101
13243,3779,2023,3,102
13244,3779,2024,4,102
13245,3779,2025,5,102
13246,3779,2026,3,102
13247,3780,2023,4,103
13248,3780,2024,3,103
13249,3780,2025,3,103
13250,3780,2026,3,103
13251,3781,2023,5,103
13252,3781,2025,3,103
13253,3781,2026,5,103
13254,3782,2023,3,105
13255,3782,2024,3,105
13256,3782,2025,3,105
13257,3782,2026,5,105
13258,3783,2023,2,104
13259,3783,2024,4,104
13260,3783,2025,4,104
13261,3783,2026,4,104
13262,3784,2023,3,104
13263,3784,2024,5,104
13264,3784,2025,3,104
13265,3784,2026,4,104
13266,3785,2023,4,103
13267,3785,2024,5,103
13268,3785,2025,4,103
13269,3785,2026,3,103
13270,3786,2023,2,107
13271,3786,2024,5,107
13272,3786,2025,1,107
13273,3786,2026,3,107
13274,3787,2023,4,104
13275,3787,2024,5,104
13276,3787,2026,2,104
13277,3788,2023,3,103
13278,3788,2024,4,103
13279,3788,2025,5,103
13280,3788,2026,4,103
13281,3789,2023,4,103
13282,3789,2024,3,103
13283,3789,2026,4,103
13284,3790,2023,5,104
13285,3790,2024,5,104
13286,3790,2026,5,104
13287,3791,2024,3,104
13288,3791,2025,4,104
13289,3791,2026,5,104
13290,3792,2023,5,102
13291,3792,2024,3,102
13292,3792,2025,3,102
13293,3792,2026,3,102
13294,3793,2023,4,103
13295,3793,2024,2,103
13296,3793,2025,5,103
13297,3793,2026,4,103
13298,3794,2024,3,104
13299,3794,2025,3,104
13300,3794,2026,3,104
13301,3795,2023,5,102
13302,3795,2024,4,102
13303,3795,2026,5,102
13304,3796,2023,4,107
13305,3796,2024,5,107
13306,3796,2025,4,107
13307,3796,2026,4,107
13308,3797,2023,4,102
13309,3797,2024,3,102
13310,3797,2025,4,102
13311,3797,2026,4,102
13312,3798,2023,2,102
13313,3798,2024,4,102
13314,3798,2025,5,102
13315,3798,2026,3,102
13316,3799,2023,4,106
13317,3799,2024,4,106
13318,3799,2025,3,106
13319,3799,2026,5,106
13320,3800,2025,4,101
13321,3800,2026,3,101
13322,3801,2023,3,107
13323,3801,2024,5,107
13324,3801,2025,4,107
13325,3801,2026,3,107
13326,3802,2023,1,103
13327,3802,2024,3,103
13328,3802,2025,4,103
13329,3803,2023,3,102
13330,3803,2024,2,102
13331,3803,2025,3,102
13332,3803,2026,5,102
13333,3804,2023,4,102
13334,3804,2024,4,102
13335,3804,2025,1,102
13336,3804,2026,4,102
13337,3805,2023,4,101
13338,3805,2024,4,101
13339,3805,2025,1,101
13340,3805,2026,4,101
13341,3806,2023,5,101
13342,3806,2024,5,101
13343,3806,2025,4,101
13344,3806,2026,3,101
13345,3807,2023,4,103
13346,3807,2024,4,103
13347,3807,2025,4,103
13348,3807,2026,2,103
13349,3808,2023,4,102
13350,3808,2024,3,102
13351,3808,2025,3,102
13352,3808,2026,2,102
13353,3809,2024,4,103
13354,3809,2025,3,103
13355,3809,2026,1,103
13356,3810,2023,2,106
13357,3810,2024,2,106
13358,3810,2025,4,106
13359,3810,2026,4,106
13360,3811,2025,4,103
13361,3811,2026,3,103
13362,3812,2023,1,106
13363,3813,2023,2,106
13364,3813,2024,3,106
13365,3813,2025,5,106
13366,3813,2026,5,106
13367,3814,2024,4,105
13368,3814,2025,5,105
13369,3815,2023,4,106
13370,3815,2025,3,106
13371,3815,2026,4,106
13372,3816,2024,4,107
13373,3816,2025,5,107
13374,3816,2026,1,107
13375,3817,2023,3,101
13376,3817,2024,2,101
13377,3817,2025,4,101
13378,3817,2026,5,101
13379,3818,2023,4,105
13380,3818,2024,4,105
13381,3818,2025,2,105
13382,3818,2026,4,105
13383,3819,2023,4,101
13384,3819,2024,3,101
13385,3819,2025,5,101
13386,3819,2026,5,101
13387,3820,2023,3,102
13388,3820,2024,4,102
13389,3820,2025,3,102
13390,3821,2023,3,103
13391,3821,2024,5,103
13392,3821,2025,4,103
13393,3821,2026,2,103
13394,3822,2023,4,106
13395,3822,2024,2,106
13396,3822,2025,5,106
13397,3822,2026,5,106
13398,3823,2024,3,101
13399,3823,2025,4,101
13400,3823,2026,3,101
13401,3824,2023,3,105
13402,3824,2024,4,105
13403,3824,2025,4,105
13404,3824,2026,2,105
13405,3825,2023,3,106
13406,3825,2026,3,106
13407,3826,2023,2,104
13408,3826,2024,4,104
13409,3826,2025,3,104
13410,3826,2026,5,104
13411,3827,2023,4,105
13412,3827,2024,4,105
13413,3827,2025,1,105
13414,3827,2026,4,105
13415,3828,2024,3,102
13416,3828,2025,1,102
13417,3828,2026,3,102
13418,3829,2023,3,104
13419,3829,2024,3,104
13420,3829,2025,4,104
13421,3829,2026,4,104
13422,3830,2023,5,107
13423,3830,2024,4,107
13424,3830,2026,1,107
13425,3831,2023,4,104
13426,3831,2024,3,104
13427,3831,2025,3,104
13428,3831,2026,5,104
13429,3832,2023,4,103
13430,3832,2024,3,103
13431,3832,2025,4,103
13432,3832,2026,2,103
13433,3833,2023,5,104
13434,3833,2024,3,104
13435,3833,2025,4,104
13436,3833,2026,3,104
13437,3834,2023,4,105
13438,3834,2024,4,105
13439,3834,2025,4,105
13440,3834,2026,4,105
13441,3835,2023,5,101
13442,3835,2024,4,101
13443,3835,2025,2,101
13444,3835,2026,4,101
13445,3836,2023,3,103
13446,3836,2024,3,103
13447,3836,2025,4,103
13448,3836,2026,4,103
13449,3837,2023,3,106
13450,3837,2024,3,106
13451,3837,2025,3,106
13452,3837,2026,5,106
13453,3838,2023,5,102
13454,3838,2024,5,102
13455,3838,2025,5,102
13456,3838,2026,3,102
13457,3839,2023,3,104
13458,3839,2024,3,104
13459,3839,2025,5,104
13460,3839,2026,4,104
13461,3840,2023,5,106
13462,3840,2024,5,106
13463,3840,2025,4,106
13464,3840,2026,5,106
13465,3841,2023,1,106
13466,3841,2024,3,106
13467,3841,2025,4,106
13468,3841,2026,3,106
13469,3842,2023,4,107
13470,3842,2025,5,107
13471,3842,2026,4,107
13472,3843,2024,5,101
13473,3843,2025,2,101
13474,3843,2026,4,101
13475,3844,2023,5,103
13476,3844,2024,3,103
13477,3844,2025,3,103
13478,3845,2023,4,106
13479,3845,2024,3,106
13480,3845,2026,3,106
13481,3846,2023,3,106
13482,3846,2024,1,106
13483,3846,2025,5,106
13484,3846,2026,4,106
13485,3847,2023,5,102
13486,3847,2024,1,102
13487,3847,2025,4,102
13488,3847,2026,1,102
13489,3848,2023,3,102
13490,3848,2024,1,102
13491,3848,2025,3,102
13492,3848,2026,4,102
13493,3849,2023,4,105
13494,3849,2024,4,105
13495,3849,2025,4,105
13496,3849,2026,4,105
13497,3850,2023,3,106
13498,3850,2024,3,106
13499,3850,2025,4,106
13500,3850,2026,2,106
13501,3851,2023,2,103
13502,3851,2025,5,103
13503,3851,2026,5,103
13504,3852,2023,5,102
13505,3852,2024,3,102
13506,3852,2025,3,102
13507,3852,2026,3,102
13508,3853,2023,1,101
13509,3853,2024,5,101
13510,3853,2025,3,101
13511,3853,2026,5,101
13512,3854,2023,3,103
13513,3854,2024,4,103
13514,3854,2025,3,103
13515,3854,2026,4,103
13516,3855,2023,4,104
13517,3855,2024,5,104
13518,3855,2025,3,104
13519,3855,2026,4,104
13520,3856,2023,4,101
13521,3856,2024,5,101
13522,3856,2025,4,101
13523,3856,2026,5,101
13524,3857,2023,3,107
13525,3857,2024,4,107
13526,3857,2025,5,107
13527,3857,2026,3,107
13528,3858,2023,3,102
13529,3858,2024,1,102
13530,3858,2025,3,102
13531,3858,2026,1,102
13532,3859,2023,4,105
13533,3859,2024,2,105
13534,3859,2025,4,105
13535,3859,2026,5,105
13536,3860,2023,4,105
13537,3860,2024,1,105
13538,3860,2025,4,105
13539,3860,2026,3,105
13540,3861,2023,4,106
13541,3861,2024,5,106
13542,3861,2025,4,106
13543,3861,2026,5,106
13544,3862,2023,1,102
13545,3862,2024,4,102
13546,3862,2025,3,102
13547,3862,2026,3,102
13548,3863,2023,4,106
13549,3863,2024,3,106
13550,3863,2025,4,106
13551,3863,2026,4,106
13552,3864,2023,3,105
13553,3864,2024,3,105
13554,3864,2025,5,105
13555,3864,2026,2,105
13556,3865,2023,4,104
13557,3865,2024,3,104
13558,3865,2025,3,104
13559,3865,2026,4,104
13560,3866,2023,5,101
13561,3866,2024,4,101
13562,3866,2025,2,101
13563,3866,2026,3,101
13564,3867,2023,4,107
13565,3867,2024,2,107
13566,3867,2025,3,107
13567,3867,2026,5,107
13568,3868,2023,5,107
13569,3868,2024,4,107
13570,3868,2025,2,107
13571,3868,2026,5,107
13572,3869,2023,4,107
13573,3869,2024,3,107
13574,3869,2025,5,107
13575,3869,2026,3,107
13576,3870,2023,4,103
13577,3870,2024,2,103
13578,3870,2025,3,103
13579,3870,2026,4,103
13580,3871,2023,3,102
13581,3871,2024,4,102
13582,3871,2025,3,102
13583,3871,2026,4,102
13584,3872,2023,3,105
13585,3872,2024,3,105
13586,3872,2025,4,105
13587,3872,2026,5,105
13588,3873,2023,1,104
13589,3873,2024,4,104
13590,3873,2025,5,104
13591,3873,2026,4,104
13592,3874,2023,5,101
13593,3874,2024,3,101
13594,3874,2025,3,101
13595,3874,2026,5,101
13596,3875,2023,2,104
13597,3875,2024,2,104
13598,3875,2025,4,104
13599,3875,2026,3,104
13600,3876,2024,5,107
13601,3876,2025,1,107
13602,3876,2026,4,107
13603,3877,2024,5,102
13604,3877,2025,3,102
13605,3877,2026,2,102
13606,3878,2023,3,104
13607,3878,2024,2,104
13608,3878,2025,3,104
13609,3878,2026,5,104
13610,3879,2023,4,104
13611,3879,2024,4,104
13612,3879,2025,2,104
13613,3879,2026,4,104
13614,3880,2023,5,103
13615,3880,2024,5,103
13616,3880,2026,3,103
13617,3881,2023,4,105
13618,3881,2024,4,105
13619,3881,2025,5,105
13620,3881,2026,5,105
13621,3882,2023,5,105
13622,3882,2024,4,105
13623,3882,2025,4,105
13624,3882,2026,3,105
13625,3883,2023,5,103
13626,3883,2024,4,103
13627,3883,2025,4,103
13628,3883,2026,3,103
13629,3884,2023,4,107
13630,3884,2024,3,107
13631,3884,2025,4,107
13632,3885,2023,5,101
13633,3885,2025,3,101
13634,3885,2026,5,101
13635,3886,2023,4,102
13636,3886,2025,4,102
13637,3886,2026,5,102
13638,3887,2023,4,106
13639,3887,2024,5,106
13640,3887,2025,2,106
13641,3887,2026,3,106
13642,3888,2023,2,102
13643,3888,2024,2,102
13644,3888,2025,1,102
13645,3888,2026,3,102
13646,3889,2023,4,104
13647,3889,2024,3,104
13648,3889,2025,4,104
13649,3890,2025,3,103
13650,3890,2026,4,103
13651,3891,2023,3,104
13652,3891,2024,2,104
13653,3891,2025,4,104
13654,3891,2026,2,104
13655,3892,2023,2,104
13656,3892,2024,5,104
13657,3892,2025,5,104
13658,3892,2026,4,104
13659,3893,2023,2,103
13660,3893,2024,1,103
13661,3893,2025,5,103
13662,3893,2026,3,103
13663,3894,2023,1,107
13664,3894,2024,5,107
13665,3894,2025,3,107
13666,3894,2026,4,107
13667,3895,2023,2,107
13668,3895,2024,2,107
13669,3895,2025,4,107
13670,3895,2026,4,107
13671,3896,2023,5,105
13672,3896,2024,3,105
13673,3896,2025,2,105
13674,3896,2026,3,105
13675,3897,2023,5,106
13676,3897,2024,4,106
13677,3897,2025,3,106
13678,3897,2026,2,106
13679,3898,2023,4,103
13680,3898,2024,3,103
13681,3898,2025,5,103
13682,3898,2026,3,103
13683,3899,2023,4,101
13684,3899,2025,5,101
13685,3899,2026,4,101
13686,3900,2023,4,105
13687,3900,2024,3,105
13688,3900,2025,3,105
13689,3900,2026,3,105
13690,3901,2023,3,101
13691,3901,2024,2,101
13692,3901,2025,5,101
13693,3901,2026,3,101
13694,3902,2023,3,101
13695,3902,2024,1,101
13696,3902,2025,5,101
13697,3902,2026,4,101
13698,3903,2023,3,106
13699,3903,2024,4,106
13700,3903,2025,3,106
13701,3903,2026,4,106
13702,3904,2023,5,106
13703,3904,2024,4,106
13704,3904,2025,4,106
13705,3904,2026,4,106
13706,3905,2023,5,103
13707,3905,2024,5,103
13708,3905,2025,3,103
13709,3906,2023,2,105
13710,3906,2024,3,105
13711,3906,2025,4,105
13712,3906,2026,2,105
13713,3907,2023,3,105
13714,3907,2024,4,105
13715,3907,2025,4,105
13716,3907,2026,4,105
13717,3908,2023,4,107
13718,3908,2024,3,107
13719,3908,2025,3,107
13720,3908,2026,5,107
13721,3909,2023,5,101
13722,3909,2024,3,101
13723,3909,2025,2,101
13724,3909,2026,4,101
13725,3910,2023,2,105
13726,3910,2024,5,105
13727,3910,2025,3,105
13728,3910,2026,3,105
13729,3911,2023,5,107
13730,3911,2024,5,107
13731,3911,2025,4,107
